building_num,emission_price,power_price,non_shiftable_load,solar_generation
1,0.2204251558439941,0.4,2.840216666666666,1.4651833333333335
1,0.2226897105817871,0.4,0.9095333333333336,0.8059833333333333
1,0.2248167259484863,0.4,0.6540499999999999,0.24384999999999998
1,0.2248319527307128,0.4,2.199616666666667,0.004866666666666666
1,0.2253882701406249,0.4,2.602149999999998,0.0
1,0.2165201644868164,0.22,2.1535499999999987,0.0
1,0.2030423304667968,0.22,3.31695,0.0
1,0.1896239501101074,0.22,1.5418333333333312,0.0
1,0.1701759162595214,0.22,2.0051499999999995,0.0
1,0.160336521852539,0.22,0.9519166666666669,0.0
1,0.157721931076416,0.22,0.7995333333333341,0.0
1,0.1569492272485351,0.22,0.9832333333333332,0.0
1,0.1560908796918945,0.22,0.8212166666666666,0.0
1,0.1604189402719726,0.22,0.7693166666666668,0.0
1,0.1673613147775879,0.22,0.7634000000000001,0.03891666666666666
1,0.1772959734711914,0.22,0.6093999999999998,0.35085
1,0.1899973384953613,0.22,1.3876166666666667,0.9239666666666667
1,0.207364937090332,0.22,2.402366666666665,1.4552833333333333
1,0.2177130029213867,0.22,2.6190333333333333,2.300616666666667
1,0.2237217403535156,0.22,2.624766666666667,1.8241833333333335
1,0.2312223425380859,0.22,2.567016666666666,1.2966166666666665
1,0.2381955720415039,0.22,1.2261166666666663,2.443233333333333
1,0.2452280198852539,0.22,2.929966666666667,1.2249666666666668
1,0.2405873396235351,0.22,2.997016666666667,1.6121666666666667
1,0.2394448326254883,0.4,2.4473833333333324,1.5363666666666664
1,0.2412871625346679,0.4,1.0066333333333333,0.8097166666666668
1,0.2416412267490234,0.4,0.8970166666666674,0.22393333333333332
1,0.2421331625551757,0.4,3.701400000000001,0.0
1,0.2378549904506836,0.4,4.072383333333333,0.0
1,0.2270296895795898,0.22,3.830600000000001,0.0
1,0.2130646400559082,0.22,1.1779500000000005,0.0
1,0.1958060098515625,0.22,1.6567833333333328,0.0
1,0.18020812325708,0.22,1.3112000000000004,0.0
1,0.174554682024414,0.22,2.117183333333334,0.0
1,0.1727136671555176,0.22,2.042766666666666,0.0
1,0.1688406381984863,0.22,1.2068999999999996,0.0
1,0.1701378077763672,0.22,1.0077,0.0
1,0.1754320769013672,0.22,1.284399999999999,0.0
1,0.1806929163181152,0.22,0.7410166666666668,0.01815
1,0.1902321493198242,0.22,0.6178500000000003,0.35455000000000003
1,0.2000289087365722,0.22,0.6090500000000004,1.01165
1,0.2143093602902832,0.22,0.7446333333333329,1.7321833333333334
1,0.2299825364016113,0.22,2.752266666666667,2.3235833333333336
1,0.2319646758566894,0.22,3.166033333333333,2.7335833333333337
1,0.2421231682490234,0.22,2.390433333333333,2.9390500000000004
1,0.2503946332050781,0.22,0.6081333333333336,2.9485
1,0.2562760470527344,0.22,0.6185499999999998,2.704266666666667
1,0.2557043229077148,0.22,0.5912500000000005,2.2472166666666666
1,0.2515659326640625,0.54,0.6404833333333334,1.2722
1,0.249806048859375,0.54,1.3410666666666666,0.7544500000000001
1,0.2593023284926757,0.54,3.7159166666666663,0.17508333333333334
1,0.2580332454067383,0.54,2.7560166666666666,0.0
1,0.2513705315205078,0.54,0.9534,0.0
1,0.2476493551098632,0.22,1.702449999999999,0.0
1,0.2348582489682617,0.22,0.8437333333333341,0.0
1,0.214466486840332,0.22,1.1068333333333338,0.0
1,0.1654556414543457,0.22,3.4028666666666685,0.0
1,0.1521620238142089,0.22,0.9212500000000003,0.0
1,0.1435516937409668,0.22,0.8456166666666669,0.0
1,0.1428616436555176,0.22,0.7959166666666662,0.0
1,0.1435744785441894,0.22,0.7674166666666663,0.0
1,0.1459423954482422,0.22,0.8902166666666667,0.0
1,0.1610116081638183,0.22,0.8753999999999998,0.018966666666666666
1,0.1797663389345703,0.22,0.650016666666667,0.35646666666666665
1,0.1963676704777832,0.22,0.6085333333333339,1.01975
1,0.1929402325388183,0.22,0.6322500000000005,1.70675
1,0.1990037863869629,0.22,2.818566666666666,2.294766666666667
1,0.2003094275927734,0.22,3.1466833333333346,2.7026833333333333
1,0.203418902633789,0.22,2.26595,2.8969
1,0.2082873063449707,0.22,0.6306166666666667,2.8446333333333333
1,0.2170483815622558,0.22,1.6099499999999995,2.55585
1,0.2221804716140136,0.22,0.7051000000000006,2.089483333333333
1,0.222525441286621,0.54,0.6532666666666668,1.4491666666666667
1,0.2181140902077636,0.54,0.6155666666666673,0.7514833333333333
1,0.2164164147297363,0.54,1.9165166666666664,0.20208333333333334
1,0.2079525939865722,0.54,0.52755,0.0
1,0.2064915288618164,0.54,2.720250000000002,0.0
1,0.1957640116176758,0.22,2.679183333333333,0.0
1,0.1743307514279785,0.22,3.3793,0.0
1,0.1536371667912597,0.22,0.7829500000000006,0.0
1,0.1383783114243164,0.22,2.1934500000000003,0.0
1,0.1304746978417968,0.22,0.7461500000000006,0.0
1,0.1282493313044433,0.22,0.9098500000000004,0.0
1,0.1255671336152343,0.22,1.0041499999999997,0.0
1,0.1265441808605957,0.22,1.9158999999999995,0.0
1,0.1289179946821289,0.22,2.633216666666668,0.0
1,0.1337841282185058,0.22,1.4639833333333332,0.020516666666666666
1,0.1484751630336914,0.22,0.8308166666666672,0.35575
1,0.1635544115830078,0.22,0.647066666666667,0.9841166666666666
1,0.1701673477338867,0.22,0.602766666666667,1.68815
1,0.1791587487961426,0.22,2.8154833333333333,2.2834333333333334
1,0.1880874985708008,0.22,3.134716666666667,2.6986999999999997
1,0.1912752669575195,0.22,2.297866666666666,2.897483333333333
1,0.1995650040522461,0.22,0.6007499999999999,2.870983333333333
1,0.2039363086938476,0.22,0.9382666666666664,2.6238166666666665
1,0.2101357823371581,0.22,0.6554333333333331,2.1504666666666665
1,0.2127712614899902,0.54,0.6578499999999999,1.5014166666666668
1,0.2081288785971679,0.54,0.6284333333333334,0.7754166666666665
1,0.2017159393095703,0.54,2.1850500000000004,0.19003333333333333
1,0.192249199633789,0.54,1.081966666666667,0.0
1,0.1907472990476074,0.54,1.0682000000000005,0.0
1,0.1775691281018066,0.22,1.1221500000000009,0.0
1,0.1554075986032714,0.22,1.680183333333333,0.0
1,0.1392631535820312,0.22,1.3914666666666666,0.0
1,0.1257281914436035,0.22,0.7111833333333342,0.0
1,0.1224611607341308,0.22,1.850666666666668,0.0
1,0.1230065287033691,0.22,3.4243166666666687,0.0
1,0.1228098817321777,0.22,1.5630666666666662,0.0
1,0.1219972283647461,0.22,1.7643833333333323,0.0
1,0.1260603844616699,0.22,0.869166666666667,0.0
1,0.1297125143361816,0.22,0.9265000000000004,0.019883333333333333
1,0.1425291045742187,0.22,0.6784999999999994,0.33621666666666666
1,0.1598392705151367,0.22,0.6447166666666665,0.9313333333333332
1,0.1674407016831054,0.22,0.6745999999999994,1.6438499999999998
1,0.1729868356286621,0.22,2.6079833333333333,2.2569166666666667
1,0.1791904205031738,0.22,2.9681,2.6340500000000002
1,0.1828357121682129,0.22,2.729816666666668,2.8298666666666668
1,0.1846173149013672,0.22,0.6359166666666667,2.7979000000000003
1,0.1884831180581054,0.22,0.5955666666666662,2.5457833333333335
1,0.1866499103757324,0.22,0.6207499999999997,2.1255833333333336
1,0.181665741592041,0.54,0.5962000000000002,1.4913166666666666
1,0.1780681928105468,0.54,0.6171333333333331,0.7679166666666665
1,0.175646649947998,0.54,1.773416666666667,0.19381666666666666
1,0.171344101149414,0.54,0.6480500066666666,0.0
1,0.1723649323149414,0.54,2.466483333333333,0.0
1,0.1643386462377929,0.22,1.053316666666667,0.0
1,0.1477057675703125,0.22,1.1436166666666676,0.0
1,0.1402503197163085,0.22,2.9285,0.0
1,0.1267310965336914,0.22,3.3404916666666677,0.0
1,0.112905012161621,0.22,1.0928666666666664,0.0
1,0.11222247856958,0.22,0.9390833333333332,0.0
1,0.112234272404541,0.22,2.2048,0.0
1,0.1124972596973876,0.22,0.8541000000000007,0.0
1,0.1171089744665527,0.22,0.907716666666667,0.0
1,0.1199535727094726,0.22,1.043583333333333,0.014633333333333333
1,0.1192673846896972,0.22,0.6729666666666662,0.1813833333333333
1,0.1204223222790527,0.22,0.6351333333333334,0.5588666666666666
1,0.1300214519050292,0.22,0.6653666666666664,1.1424833333333333
1,0.1439547328239746,0.22,2.607733333333334,2.218383333333333
1,0.1552209459382324,0.22,3.431133333333334,2.8537833333333333
1,0.1597556754807128,0.22,2.7050000000000005,3.04035
1,0.1585140698154296,0.22,0.8245499999999996,3.0065666666666666
1,0.1620608718845214,0.22,0.6182500000000002,2.7432166666666666
1,0.1645415223471679,0.22,0.5869000000000001,2.2883166666666668
1,0.1667069092050781,0.54,0.6324000000000001,1.63845
1,0.1649064529470214,0.54,0.5525166666666665,0.8615166666666665
1,0.1667205025688476,0.54,2.178883333333333,0.20128333333333334
1,0.1627073318452148,0.54,3.403783333333334,0.0
1,0.1682120489431152,0.54,1.89975,0.0
1,0.1657718740361328,0.22,1.0893333333333337,0.0
1,0.1458101577658691,0.22,0.7744166666666659,0.0
1,0.1385827655820312,0.22,1.6829666666666667,0.0
1,0.1192386475988769,0.22,2.517166666666667,0.0
1,0.1059214699738769,0.22,0.7421999999999992,0.0
1,0.1039337104519042,0.22,0.7780499999999999,0.0
1,0.1027583758956298,0.22,0.8711499999999998,0.0
1,0.1037063953570556,0.22,0.8361666666666664,0.0
1,0.1029270748001709,0.22,0.8356000000000005,0.0
1,0.1087946807248535,0.22,0.8431833333333334,0.0016666666666666668
1,0.1154455661697998,0.22,0.6429666666666661,0.0713
1,0.1180738818137207,0.22,0.8755999999999999,0.5058333333333332
1,0.1259833507861328,0.22,2.1089333333333338,1.6501
1,0.1394132342846679,0.22,3.8566,2.3365500000000003
1,0.14960562703125,0.22,3.4715166666666675,2.7749166666666665
1,0.1563237525622558,0.22,2.9181333333333344,2.9486
1,0.1597741829423828,0.22,0.8010166666666668,2.9130666666666665
1,0.1591717699099121,0.22,0.7305833333333331,2.63075
1,0.162582984404541,0.22,1.37255,2.1429166666666664
1,0.1631712642145996,0.4,1.3686500000000004,1.4793
1,0.1649474545187988,0.4,0.4574333374023436,0.7681333333333333
1,0.1690833254221191,0.4,0.5891666666666666,0.18885
1,0.1692891084626464,0.4,0.4431333333333333,0.0
1,0.1664780783532715,0.4,0.3476833416666665,0.0
1,0.1617806990915527,0.22,1.1541666666666668,0.0
1,0.1406119973217773,0.22,0.7560166666666666,0.0
1,0.1327246348686523,0.22,1.8268833333333332,0.0
1,0.1196139739382324,0.22,3.2450666666666668,0.0
1,0.1115077126480712,0.22,0.7672166666666665,0.0
1,0.1130020413707275,0.22,0.9862333333333334,0.0
1,0.1134918246635742,0.22,1.0811333333333328,0.0
1,0.119739802529541,0.22,0.7518666666666665,0.0
1,0.1244832912563476,0.22,0.9137666666666668,0.0
1,0.1328131163159179,0.22,1.3862833333333338,0.015349999999999999
1,0.1469950782736816,0.22,1.2822833333333337,0.35036666666666666
1,0.1588996119414062,0.22,1.3686833333333337,1.0288499999999998
1,0.1641895760397949,0.22,2.64615,1.7481333333333335
1,0.1759999112956543,0.22,2.9713833333333337,2.338016666666667
1,0.1786057535932617,0.22,2.8141166666666675,2.7146166666666667
1,0.1783367240363769,0.22,0.596316666666667,2.913733333333333
1,0.1822783011984863,0.22,1.2646500000000005,2.8640333333333334
1,0.1808716095288086,0.22,1.041166666666666,2.6174
1,0.1810147828093261,0.22,0.6271333333333333,2.1512166666666666
1,0.1812800333557129,0.4,0.8504333333333334,1.4899166666666668
1,0.1814152471818847,0.4,1.2519500000000003,0.7567833333333333
1,0.1817308845349121,0.4,1.4381666666666668,0.17321666666666666
1,0.1801762439121093,0.4,4.25355,0.0
1,0.1831538411765136,0.4,4.3781,0.0
1,0.1719776183452148,0.22,3.9133833333333343,0.0
1,0.1487307514946289,0.22,1.729366666666667,0.0
1,0.1381771379460449,0.22,2.3409499999999994,0.0
1,0.1208970933488769,0.22,2.759583333333332,0.0
1,0.116779799119873,0.22,0.7423333333333338,0.0
1,0.1144035836195068,0.22,0.7031333333333342,0.0
1,0.1143158981176757,0.22,0.7386333333333337,0.0
1,0.1152454793300781,0.22,0.7583166666666673,0.0
1,0.1225663639567871,0.22,1.087483333333333,0.0
1,0.1265646678039551,0.22,1.2945499999999996,0.0141
1,0.1393851754777832,0.22,0.6268500000000001,0.35113333333333335
1,0.1491677878295898,0.22,0.6395499999999997,1.027
1,0.1638378650554199,0.22,0.598716666666667,1.7360333333333333
1,0.17135067635083,0.22,2.6929833333333333,2.2969666666666666
1,0.1739473548940429,0.22,3.0658666666666665,2.6760833333333336
1,0.1737996689489746,0.22,2.3240499999999997,2.859033333333333
1,0.1742068054206542,0.22,0.5888833333333332,2.8352166666666667
1,0.1769248414182128,0.22,0.7566333333333336,2.574883333333333
1,0.1723805051604003,0.22,0.6276666666666667,2.1056500000000002
1,0.1724410523835449,0.54,0.6330833333333337,1.4592833333333333
1,0.1722825969506836,0.54,0.5955166666666659,0.7331166666666666
1,0.1735060412175293,0.54,2.155050000000001,0.1702
1,0.1703168608928222,0.54,0.5373166666666667,0.0
1,0.1689897222390136,0.54,0.8815000000000001,0.0
1,0.1594408409943847,0.22,3.1859166666666665,0.0
1,0.1362456344631347,0.22,3.614650000000001,0.0
1,0.1338383355632324,0.22,2.229766666666665,0.0
1,0.1144039435252685,0.22,1.897699999999998,0.0
1,0.1032172765056152,0.22,0.749666666666666,0.0
1,0.1011588716353759,0.22,0.8238,0.0
1,0.1013418767939453,0.22,3.3732,0.0
1,0.1054503671743164,0.22,2.505949999999999,0.0
1,0.1143445452320556,0.22,0.8106999999999995,0.0
1,0.1225897301462402,0.22,1.1259000000000003,0.011316666666666666
1,0.140282282116455,0.22,0.6907999999999997,0.34396666666666664
1,0.1511796887226562,0.22,0.6202166666666671,1.01555
1,0.165181628586914,0.22,0.6439000000000002,1.7170833333333333
1,0.1711667091364745,0.22,2.6670166666666666,2.291116666666667
1,0.1739063671647949,0.22,3.113366666666666,2.6834166666666666
1,0.170169133420166,0.22,2.256266666666665,2.8806166666666666
1,0.1708442197314453,0.22,0.8636500000000005,2.850633333333333
1,0.1703418051306152,0.22,1.860866666666667,2.5991833333333334
1,0.1688080251994629,0.22,0.6562333333333332,2.1083000000000003
1,0.1750392397624511,0.54,0.6119500000000005,1.4291500000000001
1,0.1777427826318359,0.54,0.6345833333333338,0.6714166666666667
1,0.1800283780141601,0.54,2.1650166666666677,0.15955000000000003
1,0.1781756662080078,0.54,0.835633333333333,0.0
1,0.1809967459936523,0.54,2.5176333333333334,0.0
1,0.1661878974116211,0.22,3.4634666666666667,0.0
1,0.1400928471030273,0.22,3.6311500000000008,0.0
1,0.1180573261486816,0.22,3.395800000000001,0.0
1,0.1159719491101074,0.22,1.96625,0.0
1,0.1132053119921875,0.22,0.7561500000000002,0.0
1,0.1131490282680664,0.22,0.7123333333333342,0.0
1,0.1145262422716064,0.22,0.744916666666667,0.0
1,0.1153416433811035,0.22,0.6992833333333339,0.0
1,0.1186176440495605,0.22,0.6993999999999994,0.0
1,0.1273749264138183,0.22,1.6024833333333328,0.011133333333333334
1,0.1396918290292969,0.22,1.3848333333333325,0.34346666666666664
1,0.1502003713024902,0.22,1.0294333333333332,1.01025
1,0.1647189005175781,0.22,0.8265000000000006,1.7268666666666663
1,0.1718032024760742,0.22,2.697483333333335,2.28775
1,0.1735232059538574,0.22,3.000366666666667,2.678233333333333
1,0.170519958482666,0.22,3.773800000000001,2.895366666666667
1,0.1762458791987304,0.22,2.096833333333332,2.8155666666666668
1,0.181103416524414,0.22,2.3749,2.6007833333333332
1,0.1806719172011718,0.22,0.9128666666666666,2.1584499999999998
1,0.1807085860612793,0.54,0.8102499999999997,1.494
1,0.1772332806560058,0.54,1.9952500000000009,0.7532833333333333
1,0.1760029843371582,0.54,2.742200000000001,0.15738333333333332
1,0.1742463119992676,0.54,2.5924666666666663,0.0
1,0.1740816412707519,0.54,2.269066666666668,0.0
1,0.1592430450932617,0.22,3.8772666666666686,0.0
1,0.1431383004460449,0.22,3.5986999999999987,0.0
1,0.1270257486123046,0.22,3.141866666666667,0.0
1,0.1112187360064697,0.22,3.5793833333333325,0.0
1,0.1089122107198486,0.22,0.8835166666666665,0.0
1,0.1046255116173095,0.22,0.8353833333333341,0.0
1,0.1046585537347412,0.22,0.8355000000000004,0.0
1,0.1038198348846435,0.22,0.8427333333333324,0.0
1,0.1132045644956054,0.22,1.7903333333333342,0.0
1,0.1170190533962402,0.22,2.03585,0.009550000000000001
1,0.1231910634614257,0.22,0.7937333333333328,0.33893333333333336
1,0.1267335328188476,0.22,0.64175,1.0257333333333334
1,0.1254391040617676,0.22,0.6348166666666671,1.7425166666666667
1,0.128016458434082,0.22,2.7121000000000004,2.322516666666667
1,0.1313173894978027,0.22,3.1454166666666663,2.720883333333333
1,0.133320334274414,0.22,2.1845333333333325,2.9277166666666665
1,0.1343759932436523,0.22,0.6235833333333329,2.89615
1,0.1346028999838867,0.22,0.5932333333333331,2.65285
1,0.1385131791872558,0.22,0.7317666666666663,2.1546333333333334
1,0.1375093328051757,0.54,0.8079166666666667,1.4847000000000001
1,0.1429581122421875,0.54,1.1982833333333334,0.7369666666666667
1,0.1403059943691406,0.54,2.573883333333334,0.15378333333333333
1,0.1422187135397949,0.54,1.3464666666666667,0.0
1,0.1436853156762695,0.54,3.4743875,0.0
1,0.1322802481506347,0.22,3.6864,0.0
1,0.1266658428505859,0.22,1.9745833333333345,0.0
1,0.1268604134423828,0.22,1.9391166666666668,0.0
1,0.1075195276898193,0.22,2.5531666666666664,0.0
1,0.10182657987854,0.22,0.8971166666666665,0.0
1,0.0971952225603027,0.22,0.8449333333333324,0.0
1,0.0955670573431396,0.22,0.8993833333333335,0.0
1,0.096317267060913,0.22,0.9367,0.0
1,0.1025366116550293,0.22,1.1911166666666664,0.0
1,0.1032363584322509,0.22,1.70585,0.008966666666666666
1,0.1035022042073974,0.22,1.4537833333333336,0.44955
1,0.1065590291882324,0.22,0.7513500000000004,0.7758666666666667
1,0.1066756109699707,0.22,0.6885999999999992,1.83575
1,0.107414345230957,0.22,2.928016666666668,2.5608666666666666
1,0.1101694169156494,0.22,3.378116666666666,2.972116666666667
1,0.1150387965251464,0.22,1.8587833333333343,3.16985
1,0.114863688529541,0.22,0.6302166666666662,3.1146666666666665
1,0.112614429786621,0.22,0.5864499999999999,2.85265
1,0.1148005942810058,0.22,2.527816666666667,2.37615
1,0.1196451611567382,0.54,4.6243333333333325,1.6835499999999999
1,0.1227948210603027,0.54,4.17255,0.8748833333333333
1,0.127146109404541,0.54,2.9083666666666668,0.17958333333333334
1,0.1273853221533203,0.54,1.1032166666666667,0.0
1,0.1263308674841308,0.54,0.6369000000000002,0.0
1,0.1241944391975097,0.22,0.6184500000000003,0.0
1,0.1189591946174316,0.22,0.5938166666666669,0.0
1,0.117103160604248,0.22,0.5938666666666667,0.0
1,0.1045337356480712,0.22,2.741291666666668,0.0
1,0.1022887680892334,0.22,0.9120833333333322,0.0
1,0.0983946085112304,0.22,0.8993999999999995,0.0
1,0.0943345254558105,0.22,0.8595833333333328,0.0
1,0.0913331674898681,0.22,0.8907333333333329,0.0
1,0.0987276113172607,0.22,1.0746999999999998,0.0
1,0.1028285782829589,0.22,1.1469666666666674,0.0
1,0.1004951984895019,0.22,0.8065500000000004,0.11975
1,0.1050090188914794,0.22,0.8671833333333334,0.4175666666666667
1,0.1131963212694091,0.22,1.6432833333333334,1.2280666666666666
1,0.112940725887207,0.22,2.446450000000001,2.542983333333333
1,0.1175673559816894,0.22,3.2465333333333333,2.997116666666667
1,0.1214483859206543,0.22,1.9531666666666667,3.1733166666666666
1,0.1202453316994629,0.22,1.1194333333333333,3.1401
1,0.1253336655161132,0.22,1.6238166666666665,2.8205500000000003
1,0.1275446773505859,0.22,2.145166666666668,2.3368166666666665
1,0.1281459276105956,0.4,1.391383333333334,1.63285
1,0.1325410552451171,0.4,1.096,0.8293166666666667
1,0.1337390292580566,0.4,0.7447666666666666,0.16433333333333333
1,0.1361197366591797,0.4,0.5691666666666665,0.0
1,0.1359520621018066,0.4,0.5861833333333333,0.0
1,0.1330887764443359,0.22,3.354066666666668,0.0
1,0.1240646516428222,0.22,1.2945333333333338,0.0
1,0.1162404941784668,0.22,0.9217000000000002,0.0
1,0.1064008990548095,0.22,0.9620000000000004,0.0
1,0.1026511101361084,0.22,0.827100000000001,0.0
1,0.1022619205036621,0.22,0.7124333333333339,0.0
1,0.0958147901687011,0.22,0.9450833333333338,0.0
1,0.0958263140743408,0.22,0.8697666666666666,0.0
1,0.1002849789183349,0.22,2.935183333333335,0.0
1,0.1072980818273925,0.22,1.5032999999999976,0.0051333333333333335
1,0.1127913580748291,0.22,0.9548333333333332,0.28046666666666664
